ID,Name,Platform,Risk,Link
T1055.011,Extra Window Memory Injection,Windows,Medium,https://attack.mitre.org/techniques/T1055/011
T1053.005,Scheduled Task,Windows,Medium,https://attack.mitre.org/techniques/T1053/005
T1205.002,Socket Filters,Linux,Medium,https://attack.mitre.org/techniques/T1205/002
T1066,Indicator Removal from Tools,Linux,Medium,https://attack.mitre.org/techniques/T1066
T1560.001,Archive via Utility,Linux,Medium,https://attack.mitre.org/techniques/T1560/001
T1021.005,VNC,Linux,Medium,https://attack.mitre.org/techniques/T1021/005
T1047,Windows Management Instrumentation,Windows,Medium,https://attack.mitre.org/techniques/T1047
T1156,Malicious Shell Modification,Linux,Medium,https://attack.mitre.org/techniques/T1156
T1113,Screen Capture,Linux,Medium,https://attack.mitre.org/techniques/T1113
T1027.011,Fileless Storage,Windows,Medium,https://attack.mitre.org/techniques/T1027/011
T1067,Bootkit,Linux,Medium,https://attack.mitre.org/techniques/T1067
T1037,Boot or Logon Initialization Scripts,macOS,Medium,https://attack.mitre.org/techniques/T1037
T1557,Adversary-in-the-Middle,Linux,Medium,https://attack.mitre.org/techniques/T1557
T1033,System Owner/User Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1033
T1583,Acquire Infrastructure,PRE,Medium,https://attack.mitre.org/techniques/T1583
T1218.011,Rundll32,Windows,Medium,https://attack.mitre.org/techniques/T1218/011
T1613,Container and Resource Discovery,Containers,Medium,https://attack.mitre.org/techniques/T1613
T1583.007,Serverless,PRE,Medium,https://attack.mitre.org/techniques/T1583/007
T1143,Hidden Window,macOS,Medium,https://attack.mitre.org/techniques/T1143
T1161,LC_LOAD_DYLIB Addition,macOS,Medium,https://attack.mitre.org/techniques/T1161
T1132.001,Standard Encoding,ESXi,Medium,https://attack.mitre.org/techniques/T1132/001
T1027.009,Embedded Payloads,Linux,Medium,https://attack.mitre.org/techniques/T1027/009
T1150,Plist Modification,macOS,Medium,https://attack.mitre.org/techniques/T1150
T1556.003,Pluggable Authentication Modules,Linux,Medium,https://attack.mitre.org/techniques/T1556/003
T1578.004,Revert Cloud Instance,IaaS,Medium,https://attack.mitre.org/techniques/T1578/004
T1148,HISTCONTROL,Linux,Medium,https://attack.mitre.org/techniques/T1148
T1592,Gather Victim Host Information,PRE,Medium,https://attack.mitre.org/techniques/T1592
T1596.003,Digital Certificates,PRE,Medium,https://attack.mitre.org/techniques/T1596/003
T1056.001,Keylogging,Linux,Medium,https://attack.mitre.org/techniques/T1056/001
T1564.012,File/Path Exclusions,Linux,Medium,https://attack.mitre.org/techniques/T1564/012
T1222.002,Linux and Mac File and Directory Permissions Modification,macOS,Medium,https://attack.mitre.org/techniques/T1222/002
T1110.001,Password Guessing,Windows,Medium,https://attack.mitre.org/techniques/T1110/001
T1216.001,PubPrn,Windows,Medium,https://attack.mitre.org/techniques/T1216/001
T1597.002,Purchase Technical Data,PRE,Medium,https://attack.mitre.org/techniques/T1597/002
T1003,OS Credential Dumping,Linux,Critical,https://attack.mitre.org/techniques/T1003
T1129,Shared Modules,Linux,Medium,https://attack.mitre.org/techniques/T1129
T1602,Data from Configuration Repository,Network Devices,Medium,https://attack.mitre.org/techniques/T1602
T1561.002,Disk Structure Wipe,Linux,Medium,https://attack.mitre.org/techniques/T1561/002
T1498.001,Direct Network Flood,Windows,Medium,https://attack.mitre.org/techniques/T1498/001
T1492,Stored Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1492
T1574.007,Path Interception by PATH Environment Variable,Windows,Medium,https://attack.mitre.org/techniques/T1574/007
T1213.002,Sharepoint,Windows,Medium,https://attack.mitre.org/techniques/T1213/002
T1006,Direct Volume Access,Network Devices,Critical,https://attack.mitre.org/techniques/T1006
T1044,File System Permissions Weakness,Windows,Medium,https://attack.mitre.org/techniques/T1044
T1588.007,Artificial Intelligence,PRE,Medium,https://attack.mitre.org/techniques/T1588/007
T1666,Modify Cloud Resource Hierarchy,IaaS,Medium,https://attack.mitre.org/techniques/T1666
T1564.008,Email Hiding Rules,Windows,Medium,https://attack.mitre.org/techniques/T1564/008
T1491.002,External Defacement,Windows,Medium,https://attack.mitre.org/techniques/T1491/002
T1027.013,Encrypted/Encoded File,Linux,Medium,https://attack.mitre.org/techniques/T1027/013
T1171,LLMNR/NBT-NS Poisoning and Relay,Windows,Medium,https://attack.mitre.org/techniques/T1171
T1590.005,IP Addresses,PRE,Medium,https://attack.mitre.org/techniques/T1590/005
T1499.001,OS Exhaustion Flood,Linux,Medium,https://attack.mitre.org/techniques/T1499/001
T1014,Rootkit,Linux,Medium,https://attack.mitre.org/techniques/T1014
T1546.013,PowerShell Profile,Windows,Medium,https://attack.mitre.org/techniques/T1546/013
T1059.007,JavaScript,Linux,Medium,https://attack.mitre.org/techniques/T1059/007
T1590.002,DNS,PRE,Medium,https://attack.mitre.org/techniques/T1590/002
T1501,Systemd Service,Linux,Medium,https://attack.mitre.org/techniques/T1501
T1485.001,Lifecycle-Triggered Deletion,IaaS,Medium,https://attack.mitre.org/techniques/T1485/001
T1514,Elevated Execution with Prompt,macOS,Medium,https://attack.mitre.org/techniques/T1514
T1123,Audio Capture,Linux,Medium,https://attack.mitre.org/techniques/T1123
T1543,Create or Modify System Process,Windows,Medium,https://attack.mitre.org/techniques/T1543
T1133,External Remote Services,Containers,Medium,https://attack.mitre.org/techniques/T1133
T1109,Component Firmware,Windows,Medium,https://attack.mitre.org/techniques/T1109
T1546.006,LC_LOAD_DYLIB Addition,macOS,Medium,https://attack.mitre.org/techniques/T1546/006
T1539,Steal Web Session Cookie,Linux,Medium,https://attack.mitre.org/techniques/T1539
T1053.007,Container Orchestration Job,Containers,Medium,https://attack.mitre.org/techniques/T1053/007
T1568.002,Domain Generation Algorithms,Linux,Medium,https://attack.mitre.org/techniques/T1568/002
T1036.007,Double File Extension,Windows,Medium,https://attack.mitre.org/techniques/T1036/007
T1548.002,Bypass User Account Control,Windows,Medium,https://attack.mitre.org/techniques/T1548/002
T1099,Timestomp,Linux,Medium,https://attack.mitre.org/techniques/T1099
T1496.003,SMS Pumping,SaaS,Medium,https://attack.mitre.org/techniques/T1496/003
T1016.001,Internet Connection Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1016/001
T1548.003,Sudo and Sudo Caching,Linux,Medium,https://attack.mitre.org/techniques/T1548/003
T1560.003,Archive via Custom Method,Linux,Medium,https://attack.mitre.org/techniques/T1560/003
T1578,Modify Cloud Compute Infrastructure,IaaS,Medium,https://attack.mitre.org/techniques/T1578
T1584.008,Network Devices,PRE,Medium,https://attack.mitre.org/techniques/T1584/008
T1583.008,Malvertising,PRE,Medium,https://attack.mitre.org/techniques/T1583/008
T1069,Permission Groups Discovery,Containers,Medium,https://attack.mitre.org/techniques/T1069
T1114,Email Collection,Windows,Medium,https://attack.mitre.org/techniques/T1114
T1003.002,Security Account Manager,Windows,Critical,https://attack.mitre.org/techniques/T1003/002
T1596.002,WHOIS,PRE,Medium,https://attack.mitre.org/techniques/T1596/002
T1542.001,System Firmware,Windows,Medium,https://attack.mitre.org/techniques/T1542/001
T1594,Search Victim-Owned Websites,PRE,Medium,https://attack.mitre.org/techniques/T1594
T1069.003,Cloud Groups,SaaS,Medium,https://attack.mitre.org/techniques/T1069/003
T1574.011,Services Registry Permissions Weakness,Windows,Medium,https://attack.mitre.org/techniques/T1574/011
T1596.001,DNS/Passive DNS,PRE,Medium,https://attack.mitre.org/techniques/T1596/001
T1499.003,Application Exhaustion Flood,Windows,Medium,https://attack.mitre.org/techniques/T1499/003
T1163,Rc.common,macOS,Medium,https://attack.mitre.org/techniques/T1163
T1195.001,Compromise Software Dependencies and Development Tools,Linux,Medium,https://attack.mitre.org/techniques/T1195/001
T1588.004,Digital Certificates,PRE,Medium,https://attack.mitre.org/techniques/T1588/004
T1583.002,DNS Server,PRE,Medium,https://attack.mitre.org/techniques/T1583/002
T1561,Disk Wipe,Linux,Medium,https://attack.mitre.org/techniques/T1561
T1071.004,DNS,Linux,Medium,https://attack.mitre.org/techniques/T1071/004
T1552.005,Cloud Instance Metadata API,IaaS,Medium,https://attack.mitre.org/techniques/T1552/005
T1555.002,Securityd Memory,Linux,Medium,https://attack.mitre.org/techniques/T1555/002
T1615,Group Policy Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1615
T1542.003,Bootkit,Linux,Medium,https://attack.mitre.org/techniques/T1542/003
T1025,Data from Removable Media,Linux,Medium,https://attack.mitre.org/techniques/T1025
T1116,Code Signing,macOS,Medium,https://attack.mitre.org/techniques/T1116
T1218.013,Mavinject,Windows,Medium,https://attack.mitre.org/techniques/T1218/013
T1522,Cloud Instance Metadata API,IaaS,Medium,https://attack.mitre.org/techniques/T1522
T1093,Process Hollowing,Windows,Medium,https://attack.mitre.org/techniques/T1093
T1074.001,Local Data Staging,ESXi,Medium,https://attack.mitre.org/techniques/T1074/001
T1036.005,Match Legitimate Resource Name or Location,Containers,Medium,https://attack.mitre.org/techniques/T1036/005
T1172,Domain Fronting,Linux,Medium,https://attack.mitre.org/techniques/T1172
T1587.003,Digital Certificates,PRE,Medium,https://attack.mitre.org/techniques/T1587/003
T1565.001,Stored Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1565/001
T1110.002,Password Cracking,Linux,Medium,https://attack.mitre.org/techniques/T1110/002
T1178,SID-History Injection,Windows,Medium,https://attack.mitre.org/techniques/T1178
T1114.001,Local Email Collection,Windows,Medium,https://attack.mitre.org/techniques/T1114/001
T1555.001,Keychain,macOS,Medium,https://attack.mitre.org/techniques/T1555/001
T1547,Boot or Logon Autostart Execution,Linux,Medium,https://attack.mitre.org/techniques/T1547
T1003.004,LSA Secrets,Windows,Critical,https://attack.mitre.org/techniques/T1003/004
T1013,Port Monitors,Windows,Medium,https://attack.mitre.org/techniques/T1013
T1600,Weaken Encryption,Network Devices,Medium,https://attack.mitre.org/techniques/T1600
T1606.002,SAML Tokens,SaaS,Medium,https://attack.mitre.org/techniques/T1606/002
T1192,Spearphishing Link,Windows,Medium,https://attack.mitre.org/techniques/T1192
T1036.008,Masquerade File Type,Linux,Medium,https://attack.mitre.org/techniques/T1036/008
T1489,Service Stop,ESXi,Medium,https://attack.mitre.org/techniques/T1489
T1587.001,Malware,PRE,Medium,https://attack.mitre.org/techniques/T1587/001
T1121,Regsvcs/Regasm,Windows,Medium,https://attack.mitre.org/techniques/T1121
T1652,Device Driver Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1652
T1206,Sudo Caching,Linux,Medium,https://attack.mitre.org/techniques/T1206
T1087.002,Domain Account,Linux,Medium,https://attack.mitre.org/techniques/T1087/002
T1547.014,Active Setup,Windows,Medium,https://attack.mitre.org/techniques/T1547/014
T1564,Hide Artifacts,Linux,Medium,https://attack.mitre.org/techniques/T1564
T1559.002,Dynamic Data Exchange,Windows,Medium,https://attack.mitre.org/techniques/T1559/002
T1204.002,Malicious File,Linux,Medium,https://attack.mitre.org/techniques/T1204/002
T1591.003,Identify Business Tempo,PRE,Medium,https://attack.mitre.org/techniques/T1591/003
T1063,Security Software Discovery,macOS,Medium,https://attack.mitre.org/techniques/T1063
T1071.005,Publish/Subscribe Protocols,macOS,Medium,https://attack.mitre.org/techniques/T1071/005
T1592.001,Hardware,PRE,Medium,https://attack.mitre.org/techniques/T1592/001
T1080,Taint Shared Content,Windows,Medium,https://attack.mitre.org/techniques/T1080
T1484.002,Trust Modification,Identity Provider,Medium,https://attack.mitre.org/techniques/T1484/002
T1213.006,Databases,Linux,Medium,https://attack.mitre.org/techniques/T1213/006
T1573.001,Symmetric Cryptography,ESXi,Medium,https://attack.mitre.org/techniques/T1573/001
T1087.001,Local Account,ESXi,Medium,https://attack.mitre.org/techniques/T1087/001
T1167,Securityd Memory,macOS,Medium,https://attack.mitre.org/techniques/T1167
T1586.001,Social Media Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1586/001
T1176.001,Browser Extensions,Linux,Medium,https://attack.mitre.org/techniques/T1176/001
T1527,Application Access Token,SaaS,Medium,https://attack.mitre.org/techniques/T1527
T1562.009,Safe Mode Boot,Windows,Medium,https://attack.mitre.org/techniques/T1562/009
T1180,Screensaver,Windows,Medium,https://attack.mitre.org/techniques/T1180
T1542.005,TFTP Boot,Network Devices,Medium,https://attack.mitre.org/techniques/T1542/005
T1543.003,Windows Service,Windows,Medium,https://attack.mitre.org/techniques/T1543/003
T1568.001,Fast Flux DNS,Linux,Medium,https://attack.mitre.org/techniques/T1568/001
T1497.001,System Checks,Linux,Medium,https://attack.mitre.org/techniques/T1497/001
T1053.003,Cron,Linux,Medium,https://attack.mitre.org/techniques/T1053/003
T1069.002,Domain Groups,Linux,Medium,https://attack.mitre.org/techniques/T1069/002
T1588.006,Vulnerabilities,PRE,Medium,https://attack.mitre.org/techniques/T1588/006
T1566.002,Spearphishing Link,Identity Provider,Medium,https://attack.mitre.org/techniques/T1566/002
T1165,Startup Items,macOS,Medium,https://attack.mitre.org/techniques/T1165
T1070.002,Clear Linux or Mac System Logs,Linux,Medium,https://attack.mitre.org/techniques/T1070/002
T1499.004,Application or System Exploitation,Windows,Medium,https://attack.mitre.org/techniques/T1499/004
T1137,Office Application Startup,Windows,Medium,https://attack.mitre.org/techniques/T1137
T1218.004,InstallUtil,Windows,Medium,https://attack.mitre.org/techniques/T1218/004
T1598.003,Spearphishing Link,PRE,Medium,https://attack.mitre.org/techniques/T1598/003
T1021.004,SSH,ESXi,Medium,https://attack.mitre.org/techniques/T1021/004
T1098.003,Additional Cloud Roles,IaaS,Medium,https://attack.mitre.org/techniques/T1098/003
T1547.012,Print Processors,Windows,Medium,https://attack.mitre.org/techniques/T1547/012
T1089,Disabling Security Tools,Linux,Medium,https://attack.mitre.org/techniques/T1089
T1487,Disk Structure Wipe,Windows,Medium,https://attack.mitre.org/techniques/T1487
T1566.001,Spearphishing Attachment,Linux,Medium,https://attack.mitre.org/techniques/T1566/001
T1214,Credentials in Registry,Windows,Medium,https://attack.mitre.org/techniques/T1214
T1027.008,Stripped Payloads,macOS,Medium,https://attack.mitre.org/techniques/T1027/008
T1559.001,Component Object Model,Windows,Medium,https://attack.mitre.org/techniques/T1559/001
T1574.001,DLL,Windows,Medium,https://attack.mitre.org/techniques/T1574/001
T1119,Automated Collection,IaaS,Medium,https://attack.mitre.org/techniques/T1119
T1115,Clipboard Data,Linux,Medium,https://attack.mitre.org/techniques/T1115
T1003.007,Proc Filesystem,Linux,Critical,https://attack.mitre.org/techniques/T1003/007
T1583.005,Botnet,PRE,Medium,https://attack.mitre.org/techniques/T1583/005
T1555.005,Password Managers,Linux,Medium,https://attack.mitre.org/techniques/T1555/005
T1103,AppInit DLLs,Windows,Medium,https://attack.mitre.org/techniques/T1103
T1553.001,Gatekeeper Bypass,macOS,Medium,https://attack.mitre.org/techniques/T1553/001
T1675,ESXi Administration Command,ESXi,Medium,https://attack.mitre.org/techniques/T1675
T1608.004,Drive-by Target,PRE,Medium,https://attack.mitre.org/techniques/T1608/004
T1007,System Service Discovery,Linux,Critical,https://attack.mitre.org/techniques/T1007
T1040,Network Sniffing,Linux,Medium,https://attack.mitre.org/techniques/T1040
T1017,Application Deployment Software,Linux,Medium,https://attack.mitre.org/techniques/T1017
T1553.002,Code Signing,macOS,Medium,https://attack.mitre.org/techniques/T1553/002
T1530,Data from Cloud Storage,IaaS,Medium,https://attack.mitre.org/techniques/T1530
T1565.003,Runtime Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1565/003
T1552.002,Credentials in Registry,Windows,Medium,https://attack.mitre.org/techniques/T1552/002
T1135,Network Share Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1135
T1120,Peripheral Device Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1120
T1036.009,Break Process Trees,Linux,Medium,https://attack.mitre.org/techniques/T1036/009
T1590.004,Network Topology,PRE,Medium,https://attack.mitre.org/techniques/T1590/004
T1587.002,Code Signing Certificates,PRE,Medium,https://attack.mitre.org/techniques/T1587/002
T1222.001,Windows File and Directory Permissions Modification,Windows,Medium,https://attack.mitre.org/techniques/T1222/001
T1137.006,Add-ins,Windows,Medium,https://attack.mitre.org/techniques/T1137/006
T1505.002,Transport Agent,Linux,Medium,https://attack.mitre.org/techniques/T1505/002
T1082,System Information Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1082
T1071,Application Layer Protocol,Linux,Medium,https://attack.mitre.org/techniques/T1071
T1574.014,AppDomainManager,Windows,Medium,https://attack.mitre.org/techniques/T1574/014
T1074.002,Remote Data Staging,Windows,Medium,https://attack.mitre.org/techniques/T1074/002
T1098.006,Additional Container Cluster Roles,Containers,Medium,https://attack.mitre.org/techniques/T1098/006
T1053,Scheduled Task/Job,Windows,Medium,https://attack.mitre.org/techniques/T1053
T1218.007,Msiexec,Windows,Medium,https://attack.mitre.org/techniques/T1218/007
T1162,Login Item,macOS,Medium,https://attack.mitre.org/techniques/T1162
T1590.003,Network Trust Dependencies,PRE,Medium,https://attack.mitre.org/techniques/T1590/003
T1498.002,Reflection Amplification,Windows,Medium,https://attack.mitre.org/techniques/T1498/002
T1556.002,Password Filter DLL,Windows,Medium,https://attack.mitre.org/techniques/T1556/002
T1505.005,Terminal Services DLL,Windows,Medium,https://attack.mitre.org/techniques/T1505/005
T1059.002,AppleScript,macOS,Medium,https://attack.mitre.org/techniques/T1059/002
T1176,Software Extensions,Linux,Medium,https://attack.mitre.org/techniques/T1176
T1499.002,Service Exhaustion Flood,Windows,Medium,https://attack.mitre.org/techniques/T1499/002
T1195.003,Compromise Hardware Supply Chain,Linux,Medium,https://attack.mitre.org/techniques/T1195/003
T1106,Native API,Linux,Medium,https://attack.mitre.org/techniques/T1106
T1558.005,Ccache Files,Linux,Medium,https://attack.mitre.org/techniques/T1558/005
T1070.007,Clear Network Connection History and Configurations,Linux,Medium,https://attack.mitre.org/techniques/T1070/007
T1558.004,AS-REP Roasting,Windows,Medium,https://attack.mitre.org/techniques/T1558/004
T1058,Service Registry Permissions Weakness,Windows,Medium,https://attack.mitre.org/techniques/T1058
T1584.003,Virtual Private Server,PRE,Medium,https://attack.mitre.org/techniques/T1584/003
T1059.010,AutoHotKey & AutoIT,Windows,Medium,https://attack.mitre.org/techniques/T1059/010
T1600.001,Reduce Key Space,Network Devices,Medium,https://attack.mitre.org/techniques/T1600/001
T1070.003,Clear Command History,ESXi,Medium,https://attack.mitre.org/techniques/T1070/003
T1202,Indirect Command Execution,Windows,Medium,https://attack.mitre.org/techniques/T1202
T1024,Custom Cryptographic Protocol,Linux,Medium,https://attack.mitre.org/techniques/T1024
T1536,Revert Cloud Instance,IaaS,Medium,https://attack.mitre.org/techniques/T1536
T1091,Replication Through Removable Media,Windows,Medium,https://attack.mitre.org/techniques/T1091
T1005,Data from Local System,ESXi,Critical,https://attack.mitre.org/techniques/T1005
T1140,Deobfuscate/Decode Files or Information,ESXi,Medium,https://attack.mitre.org/techniques/T1140
T1137.005,Outlook Rules,Windows,Medium,https://attack.mitre.org/techniques/T1137/005
T1562,Impair Defenses,Windows,Medium,https://attack.mitre.org/techniques/T1562
T1586.003,Cloud Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1586/003
T1586.002,Email Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1586/002
T1098.007,Additional Local or Domain Groups,Windows,Medium,https://attack.mitre.org/techniques/T1098/007
T1608.001,Upload Malware,PRE,Medium,https://attack.mitre.org/techniques/T1608/001
T1195,Supply Chain Compromise,Linux,Medium,https://attack.mitre.org/techniques/T1195
T1190,Exploit Public-Facing Application,Containers,Medium,https://attack.mitre.org/techniques/T1190
T1558,Steal or Forge Kerberos Tickets,Windows,Medium,https://attack.mitre.org/techniques/T1558
T1555,Credentials from Password Stores,IaaS,Medium,https://attack.mitre.org/techniques/T1555
T1567,Exfiltration Over Web Service,ESXi,Medium,https://attack.mitre.org/techniques/T1567
T1219,Remote Access Tools,Linux,Medium,https://attack.mitre.org/techniques/T1219
T1583.001,Domains,PRE,Medium,https://attack.mitre.org/techniques/T1583/001
T1560.002,Archive via Library,Linux,Medium,https://attack.mitre.org/techniques/T1560/002
T1055.003,Thread Execution Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1055/003
T1079,Multilayer Encryption,Linux,Medium,https://attack.mitre.org/techniques/T1079
T1036,Masquerading,Containers,Medium,https://attack.mitre.org/techniques/T1036
T1546.011,Application Shimming,Windows,Medium,https://attack.mitre.org/techniques/T1546/011
T1552,Unsecured Credentials,Windows,Medium,https://attack.mitre.org/techniques/T1552
T1547.010,Port Monitors,Windows,Medium,https://attack.mitre.org/techniques/T1547/010
T1070.008,Clear Mailbox Data,Linux,Medium,https://attack.mitre.org/techniques/T1070/008
T1037.002,Login Hook,macOS,Medium,https://attack.mitre.org/techniques/T1037/002
T1659,Content Injection,Linux,Medium,https://attack.mitre.org/techniques/T1659
T1055,Process Injection,Linux,Medium,https://attack.mitre.org/techniques/T1055
T1567.004,Exfiltration Over Webhook,Windows,Medium,https://attack.mitre.org/techniques/T1567/004
T1139,Bash History,Linux,Medium,https://attack.mitre.org/techniques/T1139
T1205,Traffic Signaling,Linux,Medium,https://attack.mitre.org/techniques/T1205
T1021.008,Direct Cloud VM Connections,IaaS,Medium,https://attack.mitre.org/techniques/T1021/008
T1503,Credentials from Web Browsers,Linux,Medium,https://attack.mitre.org/techniques/T1503
T1218,System Binary Proxy Execution,Windows,Medium,https://attack.mitre.org/techniques/T1218
T1153,Source,Linux,Medium,https://attack.mitre.org/techniques/T1153
T1038,DLL Search Order Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1038
T1050,New Service,Windows,Medium,https://attack.mitre.org/techniques/T1050
T1070.006,Timestomp,ESXi,Medium,https://attack.mitre.org/techniques/T1070/006
T1557.004,Evil Twin,Network Devices,Medium,https://attack.mitre.org/techniques/T1557/004
T1620,Reflective Code Loading,Linux,Medium,https://attack.mitre.org/techniques/T1620
T1016.002,Wi-Fi Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1016/002
T1480.002,Mutual Exclusion,Linux,Medium,https://attack.mitre.org/techniques/T1480/002
T1564.011,Ignore Process Interrupts,Linux,Medium,https://attack.mitre.org/techniques/T1564/011
T1611,Escape to Host,Windows,Medium,https://attack.mitre.org/techniques/T1611
T1518.002,Backup Software Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1518/002
T1547.009,Shortcut Modification,Windows,Medium,https://attack.mitre.org/techniques/T1547/009
T1010,Application Window Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1010
T1569.003,Systemctl,Linux,Medium,https://attack.mitre.org/techniques/T1569/003
