ID,Name,Platform,Risk,Link
T1048,Exfiltration Over Alternative Protocol,ESXi,Medium,https://attack.mitre.org/techniques/T1048
T1547.006,Kernel Modules and Extensions,macOS,Medium,https://attack.mitre.org/techniques/T1547/006
T1678,Delay Execution,Linux,Medium,https://attack.mitre.org/techniques/T1678
T1056.002,GUI Input Capture,macOS,Medium,https://attack.mitre.org/techniques/T1056/002
T1097,Pass the Ticket,Windows,Medium,https://attack.mitre.org/techniques/T1097
T1588.002,Tool,PRE,Medium,https://attack.mitre.org/techniques/T1588/002
T1052.001,Exfiltration over USB,Linux,Medium,https://attack.mitre.org/techniques/T1052/001
T1574.013,KernelCallbackTable,Windows,Medium,https://attack.mitre.org/techniques/T1574/013
T1597,Search Closed Sources,PRE,Medium,https://attack.mitre.org/techniques/T1597
T1053.006,Systemd Timers,Linux,Medium,https://attack.mitre.org/techniques/T1053/006
T1566,Phishing,Identity Provider,Medium,https://attack.mitre.org/techniques/T1566
T1061,Graphical User Interface,Linux,Medium,https://attack.mitre.org/techniques/T1061
T1542.004,ROMMONkit,Network Devices,Medium,https://attack.mitre.org/techniques/T1542/004
T1218.001,Compiled HTML File,Windows,Medium,https://attack.mitre.org/techniques/T1218/001
T1496.001,Compute Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1496/001
T1070.005,Network Share Connection Removal,Windows,Medium,https://attack.mitre.org/techniques/T1070/005
T1090.003,Multi-hop Proxy,ESXi,Medium,https://attack.mitre.org/techniques/T1090/003
T1110,Brute Force,Containers,Medium,https://attack.mitre.org/techniques/T1110
T1059.004,Unix Shell,ESXi,Medium,https://attack.mitre.org/techniques/T1059/004
T1137.003,Outlook Forms,Windows,Medium,https://attack.mitre.org/techniques/T1137/003
T1219.003,Remote Access Hardware,Linux,Medium,https://attack.mitre.org/techniques/T1219/003
T1157,Dylib Hijacking,macOS,Medium,https://attack.mitre.org/techniques/T1157
T1562.001,Disable or Modify Tools,Containers,Medium,https://attack.mitre.org/techniques/T1562/001
T1565,Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1565
T1559,Inter-Process Communication,Linux,Medium,https://attack.mitre.org/techniques/T1559
T1001,Data Obfuscation,ESXi,Critical,https://attack.mitre.org/techniques/T1001
T1039,Data from Network Shared Drive,Linux,Medium,https://attack.mitre.org/techniques/T1039
T1584.006,Web Services,PRE,Medium,https://attack.mitre.org/techniques/T1584/006
T1601,Modify System Image,Network Devices,Medium,https://attack.mitre.org/techniques/T1601
T1574,Hijack Execution Flow,Linux,Medium,https://attack.mitre.org/techniques/T1574
T1036.012,Browser Fingerprint,Linux,Medium,https://attack.mitre.org/techniques/T1036/012
T1059.011,Lua,Linux,Medium,https://attack.mitre.org/techniques/T1059/011
T1027.005,Indicator Removal from Tools,Linux,Medium,https://attack.mitre.org/techniques/T1027/005
T1204.003,Malicious Image,IaaS,Medium,https://attack.mitre.org/techniques/T1204/003
T1543.005,Container Service,Containers,Medium,https://attack.mitre.org/techniques/T1543/005
T1078,Valid Accounts,Containers,Medium,https://attack.mitre.org/techniques/T1078
T1571,Non-Standard Port,ESXi,Medium,https://attack.mitre.org/techniques/T1571
T1585.001,Social Media Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1585/001
T1073,DLL Side-Loading,Windows,Medium,https://attack.mitre.org/techniques/T1073
T1055.012,Process Hollowing,Windows,Medium,https://attack.mitre.org/techniques/T1055/012
T1068,Exploitation for Privilege Escalation,Containers,Medium,https://attack.mitre.org/techniques/T1068
T1564.009,Resource Forking,macOS,Medium,https://attack.mitre.org/techniques/T1564/009
T1531,Account Access Removal,Linux,Medium,https://attack.mitre.org/techniques/T1531
T1110.004,Credential Stuffing,Windows,Medium,https://attack.mitre.org/techniques/T1110/004
T1208,Kerberoasting,Windows,Medium,https://attack.mitre.org/techniques/T1208
T1027,Obfuscated Files or Information,ESXi,Medium,https://attack.mitre.org/techniques/T1027
T1556.006,Multi-Factor Authentication,Windows,Medium,https://attack.mitre.org/techniques/T1556/006
T1114.002,Remote Email Collection,Windows,Medium,https://attack.mitre.org/techniques/T1114/002
T1505.004,IIS Components,Windows,Medium,https://attack.mitre.org/techniques/T1505/004
T1036.001,Invalid Code Signature,Windows,Medium,https://attack.mitre.org/techniques/T1036/001
T1564.006,Run Virtual Instance,Linux,Medium,https://attack.mitre.org/techniques/T1564/006
T1154,Trap,Linux,Medium,https://attack.mitre.org/techniques/T1154
T1027.014,Polymorphic Code,Windows,Medium,https://attack.mitre.org/techniques/T1027/014
T1201,Password Policy Discovery,Windows,Medium,https://attack.mitre.org/techniques/T1201
T1546,Event Triggered Execution,Linux,Medium,https://attack.mitre.org/techniques/T1546
T1546.004,Unix Shell Configuration Modification,Linux,Medium,https://attack.mitre.org/techniques/T1546/004
T1187,Forced Authentication,Windows,Medium,https://attack.mitre.org/techniques/T1187
T1134.005,SID-History Injection,Windows,Medium,https://attack.mitre.org/techniques/T1134/005
T1599,Network Boundary Bridging,Network Devices,Medium,https://attack.mitre.org/techniques/T1599
T1486,Data Encrypted for Impact,ESXi,Medium,https://attack.mitre.org/techniques/T1486
T1488,Disk Content Wipe,Linux,Medium,https://attack.mitre.org/techniques/T1488
T1553,Subvert Trust Controls,Windows,Medium,https://attack.mitre.org/techniques/T1553
T1548.004,Elevated Execution with Prompt,macOS,Medium,https://attack.mitre.org/techniques/T1548/004
T1592.003,Firmware,PRE,Medium,https://attack.mitre.org/techniques/T1592/003
T1573,Encrypted Channel,ESXi,Medium,https://attack.mitre.org/techniques/T1573
T1174,Password Filter DLL,Windows,Medium,https://attack.mitre.org/techniques/T1174
T1547.002,Authentication Package,Windows,Medium,https://attack.mitre.org/techniques/T1547/002
T1218.010,Regsvr32,Windows,Medium,https://attack.mitre.org/techniques/T1218/010
T1002,Data Compressed,Linux,Critical,https://attack.mitre.org/techniques/T1002
T1567.003,Exfiltration to Text Storage Sites,Linux,Medium,https://attack.mitre.org/techniques/T1567/003
T1081,Credentials in Files,Windows,Medium,https://attack.mitre.org/techniques/T1081
T1592.002,Software,PRE,Medium,https://attack.mitre.org/techniques/T1592/002
T1128,Netsh Helper DLL,Windows,Medium,https://attack.mitre.org/techniques/T1128
T1056,Input Capture,Linux,Medium,https://attack.mitre.org/techniques/T1056
T1566.004,Spearphishing Voice,Linux,Medium,https://attack.mitre.org/techniques/T1566/004
T1587.004,Exploits,PRE,Medium,https://attack.mitre.org/techniques/T1587/004
T1593.001,Social Media,PRE,Medium,https://attack.mitre.org/techniques/T1593/001
T1213.004,Customer Relationship Management Software,SaaS,Medium,https://attack.mitre.org/techniques/T1213/004
T1546.015,Component Object Model Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1546/015
T1589.001,Credentials,PRE,Medium,https://attack.mitre.org/techniques/T1589/001
T1195.002,Compromise Software Supply Chain,Linux,Medium,https://attack.mitre.org/techniques/T1195/002
T1036.003,Rename Legitimate Utilities,Linux,Medium,https://attack.mitre.org/techniques/T1036/003
T1102.002,Bidirectional Communication,Linux,Medium,https://attack.mitre.org/techniques/T1102/002
T1203,Exploitation for Client Execution,Linux,Medium,https://attack.mitre.org/techniques/T1203
T1595.003,Wordlist Scanning,PRE,Medium,https://attack.mitre.org/techniques/T1595/003
T1667,Email Bombing,Linux,Medium,https://attack.mitre.org/techniques/T1667
T1562.011,Spoof Security Alerting,Windows,Medium,https://attack.mitre.org/techniques/T1562/011
T1137.004,Outlook Home Page,Windows,Medium,https://attack.mitre.org/techniques/T1137/004
T1573.002,Asymmetric Cryptography,ESXi,Medium,https://attack.mitre.org/techniques/T1573/002
T1567.002,Exfiltration to Cloud Storage,ESXi,Medium,https://attack.mitre.org/techniques/T1567/002
T1570,Lateral Tool Transfer,ESXi,Medium,https://attack.mitre.org/techniques/T1570
T1574.009,Path Interception by Unquoted Path,Windows,Medium,https://attack.mitre.org/techniques/T1574/009
T1608.003,Install Digital Certificate,PRE,Medium,https://attack.mitre.org/techniques/T1608/003
T1168,Local Job Scheduling,Linux,Medium,https://attack.mitre.org/techniques/T1168
T1166,Setuid and Setgid,Linux,Medium,https://attack.mitre.org/techniques/T1166
T1037.005,Startup Items,macOS,Medium,https://attack.mitre.org/techniques/T1037/005
T1100,Web Shell,Linux,Medium,https://attack.mitre.org/techniques/T1100
T1186,Process Doppelgänging,Windows,Medium,https://attack.mitre.org/techniques/T1186
T1184,SSH Hijacking,Linux,Medium,https://attack.mitre.org/techniques/T1184
T1614.001,System Language Discovery,Linux,Medium,https://attack.mitre.org/techniques/T1614/001
T1095,Non-Application Layer Protocol,ESXi,Medium,https://attack.mitre.org/techniques/T1095
T1075,Pass the Hash,Windows,Medium,https://attack.mitre.org/techniques/T1075
T1059.013,Container CLI/API,Containers,Medium,https://attack.mitre.org/techniques/T1059/013
T1027.003,Steganography,Linux,Medium,https://attack.mitre.org/techniques/T1027/003
T1584.002,DNS Server,PRE,Medium,https://attack.mitre.org/techniques/T1584/002
T1671,Cloud Application Integration,Office Suite,Medium,https://attack.mitre.org/techniques/T1671
T1001.003,Protocol or Service Impersonation,ESXi,Critical,https://attack.mitre.org/techniques/T1001/003
T1012,Query Registry,Windows,Medium,https://attack.mitre.org/techniques/T1012
T1030,Data Transfer Size Limits,Linux,Medium,https://attack.mitre.org/techniques/T1030
T1028,Windows Remote Management,Windows,Medium,https://attack.mitre.org/techniques/T1028
T1550.004,Web Session Cookie,SaaS,Medium,https://attack.mitre.org/techniques/T1550/004
T1078.002,Domain Accounts,ESXi,Medium,https://attack.mitre.org/techniques/T1078/002
T1218.009,Regsvcs/Regasm,Windows,Medium,https://attack.mitre.org/techniques/T1218/009
T1034,Path Interception,Windows,Medium,https://attack.mitre.org/techniques/T1034
T1546.018,Python Startup Hooks,Linux,Medium,https://attack.mitre.org/techniques/T1546/018
T1506,Web Session Cookie,Office 365,Medium,https://attack.mitre.org/techniques/T1506
T1553.004,Install Root Certificate,Linux,Medium,https://attack.mitre.org/techniques/T1553/004
T1037.003,Network Logon Script,Windows,Medium,https://attack.mitre.org/techniques/T1037/003
T1499,Endpoint Denial of Service,Windows,Medium,https://attack.mitre.org/techniques/T1499
T1027.004,Compile After Delivery,Linux,Medium,https://attack.mitre.org/techniques/T1027/004
T1065,Uncommonly Used Port,Linux,Medium,https://attack.mitre.org/techniques/T1065
T1614,System Location Discovery,IaaS,Medium,https://attack.mitre.org/techniques/T1614
T1564.007,VBA Stomping,Linux,Medium,https://attack.mitre.org/techniques/T1564/007
T1197,BITS Jobs,Windows,Medium,https://attack.mitre.org/techniques/T1197
T1127.001,MSBuild,Windows,Medium,https://attack.mitre.org/techniques/T1127/001
T1656,Impersonation,Linux,Medium,https://attack.mitre.org/techniques/T1656
T1578.005,Modify Cloud Compute Configurations,IaaS,Medium,https://attack.mitre.org/techniques/T1578/005
T1088,Bypass User Account Control,Windows,Medium,https://attack.mitre.org/techniques/T1088
T1494,Runtime Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1494
T1090.004,Domain Fronting,Linux,Medium,https://attack.mitre.org/techniques/T1090/004
T1557.002,ARP Cache Poisoning,Linux,Medium,https://attack.mitre.org/techniques/T1557/002
T1562.008,Disable or Modify Cloud Logs,IaaS,Medium,https://attack.mitre.org/techniques/T1562/008
T1518.001,Security Software Discovery,IaaS,Medium,https://attack.mitre.org/techniques/T1518/001
T1564.003,Hidden Window,Linux,Medium,https://attack.mitre.org/techniques/T1564/003
T1493,Transmitted Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1493
T1127.002,ClickOnce,Windows,Medium,https://attack.mitre.org/techniques/T1127/002
T1059.006,Python,ESXi,Medium,https://attack.mitre.org/techniques/T1059/006
T1070.010,Relocate Malware,Linux,Medium,https://attack.mitre.org/techniques/T1070/010
T1591.004,Identify Roles,PRE,Medium,https://attack.mitre.org/techniques/T1591/004
T1132,Data Encoding,Linux,Medium,https://attack.mitre.org/techniques/T1132
T1546.010,AppInit DLLs,Windows,Medium,https://attack.mitre.org/techniques/T1546/010
T1598,Phishing for Information,PRE,Medium,https://attack.mitre.org/techniques/T1598
T1496,Resource Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1496
T1585,Establish Accounts,PRE,Medium,https://attack.mitre.org/techniques/T1585
T1588,Obtain Capabilities,PRE,Medium,https://attack.mitre.org/techniques/T1588
T1546.002,Screensaver,Windows,Medium,https://attack.mitre.org/techniques/T1546/002
T1147,Hidden Users,macOS,Medium,https://attack.mitre.org/techniques/T1147
T1556.009,Conditional Access Policies,IaaS,Medium,https://attack.mitre.org/techniques/T1556/009
T1578.002,Create Cloud Instance,IaaS,Medium,https://attack.mitre.org/techniques/T1578/002
T1500,Compile After Delivery,Linux,Medium,https://attack.mitre.org/techniques/T1500
T1555.006,Cloud Secrets Management Stores,IaaS,Medium,https://attack.mitre.org/techniques/T1555/006
T1213.003,Code Repositories,SaaS,Medium,https://attack.mitre.org/techniques/T1213/003
T1565.002,Transmitted Data Manipulation,Linux,Medium,https://attack.mitre.org/techniques/T1565/002
T1003.008,/etc/passwd and /etc/shadow,Linux,Critical,https://attack.mitre.org/techniques/T1003/008
T1543.001,Launch Agent,macOS,Medium,https://attack.mitre.org/techniques/T1543/001
T1569,System Services,Windows,Medium,https://attack.mitre.org/techniques/T1569
T1059.003,Windows Command Shell,Windows,Medium,https://attack.mitre.org/techniques/T1059/003
T1055.009,Proc Memory,Linux,Medium,https://attack.mitre.org/techniques/T1055/009
T1223,Compiled HTML File,Windows,Medium,https://attack.mitre.org/techniques/T1223
T1650,Acquire Access,PRE,Medium,https://attack.mitre.org/techniques/T1650
T1601.001,Patch System Image,Network Devices,Medium,https://attack.mitre.org/techniques/T1601/001
T1558.002,Silver Ticket,Windows,Medium,https://attack.mitre.org/techniques/T1558/002
T1213,Data from Information Repositories,Linux,Medium,https://attack.mitre.org/techniques/T1213
T1070.009,Clear Persistence,ESXi,Medium,https://attack.mitre.org/techniques/T1070/009
T1059.012,Hypervisor CLI,ESXi,Medium,https://attack.mitre.org/techniques/T1059/012
T1146,Clear Command History,Linux,Medium,https://attack.mitre.org/techniques/T1146
T1555.004,Windows Credential Manager,Windows,Medium,https://attack.mitre.org/techniques/T1555/004
T1036.010,Masquerade Account Name,Linux,Medium,https://attack.mitre.org/techniques/T1036/010
T1519,Emond,macOS,Medium,https://attack.mitre.org/techniques/T1519
T1194,Spearphishing via Service,Windows,Medium,https://attack.mitre.org/techniques/T1194
T1200,Hardware Additions,Windows,Medium,https://attack.mitre.org/techniques/T1200
T1219.002,Remote Desktop Software,Linux,Medium,https://attack.mitre.org/techniques/T1219/002
T1505,Server Software Component,Windows,Medium,https://attack.mitre.org/techniques/T1505
T1485,Data Destruction,Containers,Medium,https://attack.mitre.org/techniques/T1485
T1132.002,Non-Standard Encoding,ESXi,Medium,https://attack.mitre.org/techniques/T1132/002
T1556.001,Domain Controller Authentication,Windows,Medium,https://attack.mitre.org/techniques/T1556/001
T1537,Transfer Data to Cloud Account,IaaS,Medium,https://attack.mitre.org/techniques/T1537
T1027.006,HTML Smuggling,Windows,Medium,https://attack.mitre.org/techniques/T1027/006
T1556.005,Reversible Encryption,Windows,Medium,https://attack.mitre.org/techniques/T1556/005
T1027.010,Command Obfuscation,Linux,Medium,https://attack.mitre.org/techniques/T1027/010
T1130,Install Root Certificate,Linux,Medium,https://attack.mitre.org/techniques/T1130
T1022,Data Encrypted,Linux,Medium,https://attack.mitre.org/techniques/T1022
T1070.004,File Deletion,ESXi,Medium,https://attack.mitre.org/techniques/T1070/004
T1189,Drive-by Compromise,Identity Provider,Medium,https://attack.mitre.org/techniques/T1189
T1498,Network Denial of Service,Windows,Medium,https://attack.mitre.org/techniques/T1498
T1651,Cloud Administration Command,IaaS,Medium,https://attack.mitre.org/techniques/T1651
T1546.016,Installer Packages,Linux,Medium,https://attack.mitre.org/techniques/T1546/016
T1595.001,Scanning IP Blocks,PRE,Medium,https://attack.mitre.org/techniques/T1595/001
T1158,Hidden Files and Directories,Linux,Medium,https://attack.mitre.org/techniques/T1158
T1221,Template Injection,Windows,Medium,https://attack.mitre.org/techniques/T1221
T1037.004,RC Scripts,macOS,Medium,https://attack.mitre.org/techniques/T1037/004
T1134,Access Token Manipulation,Windows,Medium,https://attack.mitre.org/techniques/T1134
T1209,Time Providers,Windows,Medium,https://attack.mitre.org/techniques/T1209
T1111,Multi-Factor Authentication Interception,Linux,Medium,https://attack.mitre.org/techniques/T1111
T1159,Launch Agent,macOS,Medium,https://attack.mitre.org/techniques/T1159
T1027.002,Software Packing,Linux,Medium,https://attack.mitre.org/techniques/T1027/002
T1584.007,Serverless,PRE,Medium,https://attack.mitre.org/techniques/T1584/007
T1071.001,Web Protocols,ESXi,Medium,https://attack.mitre.org/techniques/T1071/001
T1059.005,Visual Basic,Linux,Medium,https://attack.mitre.org/techniques/T1059/005
T1564.005,Hidden File System,Linux,Medium,https://attack.mitre.org/techniques/T1564/005
T1543.002,Systemd Service,Linux,Medium,https://attack.mitre.org/techniques/T1543/002
T1668,Exclusive Control,Linux,Medium,https://attack.mitre.org/techniques/T1668
T1563.002,RDP Hijacking,Windows,Medium,https://attack.mitre.org/techniques/T1563/002
T1136,Create Account,Windows,Medium,https://attack.mitre.org/techniques/T1136
T1547.013,XDG Autostart Entries,Linux,Medium,https://attack.mitre.org/techniques/T1547/013
T1584.004,Server,PRE,Medium,https://attack.mitre.org/techniques/T1584/004
T1672,Email Spoofing,Office Suite,Medium,https://attack.mitre.org/techniques/T1672
T1526,Cloud Service Discovery,IaaS,Medium,https://attack.mitre.org/techniques/T1526
T1204.004,Malicious Copy and Paste,Linux,Medium,https://attack.mitre.org/techniques/T1204/004
T1151,Space after Filename,Linux,Medium,https://attack.mitre.org/techniques/T1151
T1018,Remote System Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1018
T1046,Network Service Discovery,Containers,Medium,https://attack.mitre.org/techniques/T1046
T1590.001,Domain Properties,PRE,Medium,https://attack.mitre.org/techniques/T1590/001
T1518,Software Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1518
T1538,Cloud Service Dashboard,IaaS,Medium,https://attack.mitre.org/techniques/T1538
T1055.005,Thread Local Storage,Windows,Medium,https://attack.mitre.org/techniques/T1055/005
T1622,Debugger Evasion,Linux,Medium,https://attack.mitre.org/techniques/T1622
T1036.006,Space after Filename,Linux,Medium,https://attack.mitre.org/techniques/T1036/006
T1547.007,Re-opened Applications,macOS,Medium,https://attack.mitre.org/techniques/T1547/007
T1608.006,SEO Poisoning,PRE,Medium,https://attack.mitre.org/techniques/T1608/006
T1550.002,Pass the Hash,Windows,Medium,https://attack.mitre.org/techniques/T1550/002
T1052,Exfiltration Over Physical Medium,Linux,Medium,https://attack.mitre.org/techniques/T1052
T1574.002,DLL Side-Loading,Windows,Medium,https://attack.mitre.org/techniques/T1574/002
T1105,Ingress Tool Transfer,ESXi,Medium,https://attack.mitre.org/techniques/T1105
T1216.002,SyncAppvPublishingServer,Windows,Medium,https://attack.mitre.org/techniques/T1216/002
T1098.002,Additional Email Delegate Permissions,Windows,Medium,https://attack.mitre.org/techniques/T1098/002
T1588.003,Code Signing Certificates,PRE,Medium,https://attack.mitre.org/techniques/T1588/003
T1126,Network Share Connection Removal,Windows,Medium,https://attack.mitre.org/techniques/T1126
T1648,Serverless Execution,SaaS,Medium,https://attack.mitre.org/techniques/T1648
T1548.006,TCC Manipulation,macOS,Medium,https://attack.mitre.org/techniques/T1548/006
T1084,Windows Management Instrumentation Event Subscription,Windows,Medium,https://attack.mitre.org/techniques/T1084
T1160,Launch Daemon,macOS,Medium,https://attack.mitre.org/techniques/T1160
T1055.008,Ptrace System Calls,Linux,Medium,https://attack.mitre.org/techniques/T1055/008
T1653,Power Settings,Windows,Medium,https://attack.mitre.org/techniques/T1653
T1027.007,Dynamic API Resolution,Windows,Medium,https://attack.mitre.org/techniques/T1027/007
T1021.001,Remote Desktop Protocol,Windows,Medium,https://attack.mitre.org/techniques/T1021/001
T1037.001,Logon Script (Windows),Windows,Medium,https://attack.mitre.org/techniques/T1037/001
T1055.015,ListPlanting,Windows,Medium,https://attack.mitre.org/techniques/T1055/015
T1665,Hide Infrastructure,ESXi,Medium,https://attack.mitre.org/techniques/T1665
T1484,Domain or Tenant Policy Modification,Windows,Medium,https://attack.mitre.org/techniques/T1484
T1220,XSL Script Processing,Windows,Medium,https://attack.mitre.org/techniques/T1220
T1596.005,Scan Databases,PRE,Medium,https://attack.mitre.org/techniques/T1596/005
T1564.001,Hidden Files and Directories,Linux,Medium,https://attack.mitre.org/techniques/T1564/001
T1578.001,Create Snapshot,IaaS,Medium,https://attack.mitre.org/techniques/T1578/001
T1591.001,Determine Physical Locations,PRE,Medium,https://attack.mitre.org/techniques/T1591/001
T1137.002,Office Test,Windows,Medium,https://attack.mitre.org/techniques/T1137/002
T1587,Develop Capabilities,PRE,Medium,https://attack.mitre.org/techniques/T1587
T1173,Dynamic Data Exchange,Windows,Medium,https://attack.mitre.org/techniques/T1173
T1003.003,NTDS,Windows,Critical,https://attack.mitre.org/techniques/T1003/003
T1602.001,SNMP (MIB Dump),Network Devices,Medium,https://attack.mitre.org/techniques/T1602/001
T1001.002,Steganography,Linux,Critical,https://attack.mitre.org/techniques/T1001/002
T1204.001,Malicious Link,Linux,Medium,https://attack.mitre.org/techniques/T1204/001
T1550.001,Application Access Token,SaaS,Medium,https://attack.mitre.org/techniques/T1550/001
T1547.008,LSASS Driver,Windows,Medium,https://attack.mitre.org/techniques/T1547/008
T1569.002,Service Execution,Windows,Medium,https://attack.mitre.org/techniques/T1569/002
T1078.004,Cloud Accounts,IaaS,Medium,https://attack.mitre.org/techniques/T1078/004
T1480.001,Environmental Keying,Linux,Medium,https://attack.mitre.org/techniques/T1480/001
T1008,Fallback Channels,Linux,Critical,https://attack.mitre.org/techniques/T1008
T1680,Local Storage Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1680
T1564.004,NTFS File Attributes,Windows,Medium,https://attack.mitre.org/techniques/T1564/004
T1558.003,Kerberoasting,Windows,Medium,https://attack.mitre.org/techniques/T1558/003
T1096,NTFS File Attributes,Windows,Medium,https://attack.mitre.org/techniques/T1096
T1003.006,DCSync,Windows,Critical,https://attack.mitre.org/techniques/T1003/006
T1124,System Time Discovery,ESXi,Medium,https://attack.mitre.org/techniques/T1124
T1053.002,At,Windows,Medium,https://attack.mitre.org/techniques/T1053/002
T1035,Service Execution,Windows,Medium,https://attack.mitre.org/techniques/T1035
T1055.001,Dynamic-link Library Injection,Windows,Medium,https://attack.mitre.org/techniques/T1055/001
T1086,PowerShell,Windows,Medium,https://attack.mitre.org/techniques/T1086
T1588.005,Exploits,PRE,Medium,https://attack.mitre.org/techniques/T1588/005
